symbol,entry_date,entry_rank,exit_date,exit_rank,holding_days,quantity,entry_price,exit_price,cost_value,proceeds,gross_realized_pnl,brokerage,stt,exchange_charge,sebi_charge,gst,stamp_duty,total_transaction_cost,net_realized_pnl,return_pct,sell_reason
NTPC,2024-01-24 00:00:00,2,2024-01-31 00:00:00,5,7,1529.2341585153242,286.01122078338744,300.7390219189168,437897.57402827335,459900.3851168964,22002.81108862307,0.0,459.9003851168964,13.659041437971824,0.4599003851168964,2.5414095281559694,0.0,476.5607364681411,21526.25035215493,0.05024647861420314,SellReason.RANK_EXIT
BSOFT,2023-07-24 00:00:00,2,2024-03-06 00:00:00,7,226,815.663803446637,373.12550454308695,737.754881820665,304706.41887499613,601759.9529171678,297053.53404217167,0.0,601.7599529171678,17.872270601639883,0.6017599529171678,3.325325499820269,0.0,623.5593089715451,296429.9747332001,0.9748843990189652,SellReason.RANK_EXIT
BPCL,2024-02-22 00:00:00,2,2024-03-20 00:00:00,7,27,1636.001970847155,280.4879529926923,250.16490545448437,459423.8243804283,409270.27836032864,-50153.54602009966,0.0,409.27027836032863,12.155327267301761,0.40927027836032864,2.261627558219176,0.0,424.0965034642099,-50577.64252356387,-0.10916618459596852,SellReason.RANK_EXIT
COALINDIA,2024-01-24 00:00:00,3,2024-03-28 00:00:00,5,64,1324.8944000835015,330.12301094567107,378.0624494669055,437897.57402827335,500892.82218055485,62995.24815228151,0.0,500.89282218055484,14.876516818762479,0.5008928221805549,2.767933735369746,0.0,519.0381655568676,62476.209986724636,0.14385840865200625,SellReason.RANK_EXIT
BPCL,2024-03-22 00:00:00,3,2024-04-01 00:00:00,5,10,1920.3904853112758,262.6508815760414,268.8938512593492,504991.2877325304,516381.19351715967,11389.905784629285,0.0,516.3811935171597,15.336521447459642,0.5163811935171596,2.853522475375824,0.0,535.0876186335123,10854.818165995774,0.02255465799374735,SellReason.RANK_EXIT
BPCL,2024-04-23 00:00:00,3,2024-04-24 00:00:00,6,1,1870.9443611932156,271.2572443391782,266.66420756747505,508109.9449567621,498913.89548042463,-9196.049476337445,0.0,498.9138954804246,14.817742695768612,0.4989138954804246,2.756998186424826,0.0,516.9875502580985,-9713.037026595543,-0.01809854258436132,SellReason.RANK_EXIT
BAJAJ-AUTO,2024-03-22 00:00:00,1,2024-05-09 00:00:00,5,48,60.77164270577342,8299.796277998757,8395.148520163097,504991.2877325304,510186.96632925415,5195.6785967237665,0.0,510.1869663292542,15.152552899978849,0.5101869663292541,2.8192931759354583,0.0,528.6689993714978,4667.009597352268,0.010288649968701376,SellReason.RANK_EXIT
ABREL,2024-05-22 00:00:00,2,2024-06-04 00:00:00,5,13,231.4608514427016,2175.010196519958,2076.374907067599,504027.60263002454,480599.5039041269,-23428.098725897667,0.0,480.5995039041269,14.273805265952568,0.48059950390412687,2.655792858574205,0.0,498.00970153255776,-23926.108427430227,-0.046481777195632644,SellReason.RANK_EXIT
INDUSTOWER,2024-04-23 00:00:00,1,2024-06-18 00:00:00,5,56,1410.3298683374333,359.8500061035156,335.29998779296875,508109.9449567621,472883.5876376006,-35226.35731916147,0.0,472.8835876376006,14.044642552836738,0.4728835876376006,2.613154705285381,0.0,490.01426848336035,-35716.37158764483,-0.06932821856529314,SellReason.RANK_EXIT
BAJAJ-AUTO,2024-06-24 00:00:00,3,2024-07-01 00:00:00,5,7,51.6286354397363,9213.541913849054,9141.41043683457,476247.53378585575,471958.5468483326,-4288.986937523121,0.0,471.9585468483326,14.01716884139548,0.4719585468483326,2.608042929883886,0.0,489.0557171664603,-4778.0426546895815,-0.009005793486064874,SellReason.RANK_EXIT
ABREL,2024-06-24 00:00:00,1,2024-07-15 00:00:00,6,21,214.8051422937065,2214.484213457212,2140.080358625154,476247.53378585575,459700.2659544427,-16547.267831413075,0.0,459.70026595444267,13.653097898846948,0.45970026595444263,2.54030366966425,0.0,476.3533677889083,-17023.621199201985,-0.034745099255156536,SellReason.RANK_EXIT
HEROMOTOCO,2024-07-23 00:00:00,2,2024-07-30 00:00:00,5,7,90.55759984559651,5132.586290876082,5104.514168524527,465346.70185891,462252.5514794219,-3094.15037948807,0.0,462.2525514794219,13.728900778938831,0.4622525514794219,2.5544075994752853,0.0,478.99811240931547,-3573.1484918973856,-0.006649129277435377,SellReason.RANK_EXIT
ABB,2024-05-22 00:00:00,1,2024-08-14 00:00:00,6,84,59.64212566194327,8440.841207380005,7498.584120062691,504027.60263002454,447231.4963754313,-56796.10625459324,0.0,447.23149637543133,13.28277544235031,0.4472314963754313,2.4714012489706336,0.0,463.4329045631277,-57259.53915915637,-0.11268451560634814,SellReason.RANK_EXIT
SHRIRAMFIN,2024-08-22 00:00:00,2,2024-08-27 00:00:00,5,5,736.9838210493017,615.6606530777556,613.5014238141906,454270.8084189404,452140.6235417693,-2130.184877171123,0.0,452.1406235417693,13.428576519190548,0.45214062354176926,2.498529085691817,0.0,468.5198697701934,-2598.7047469413164,-0.004689240069343419,SellReason.RANK_EXIT
BAJAJ-AUTO,2024-08-22 00:00:00,3,2024-09-06 00:00:00,5,15,47.65441055131499,9521.300029225362,10440.490488274054,454270.8084189404,497535.4200853109,43264.611666370474,0.0,497.5354200853109,14.776801976533733,0.4975354200853109,2.749380731391428,0.0,515.5591382133214,42749.05252815715,0.09523969153322905,SellReason.RANK_EXIT
INDUSTOWER,2024-07-23 00:00:00,1,2024-09-26 00:00:00,6,65,1096.2139044862045,424.0,390.54998779296875,465346.70185891,428126.3270155698,-37220.37484334019,0.0,428.1263270155698,12.715351912362422,0.42812632701556974,2.3658260830880384,0.0,443.6356313380358,-37664.01047467823,-0.0799841810303088,SellReason.RANK_EXIT
BAJAJ-AUTO,2024-09-24 00:00:00,2,2024-10-17 00:00:00,5,23,40.27844317094187,11762.701422237176,10792.922474468895,474345.9823095483,434722.11453627667,-39623.86777327163,0.0,434.7221145362767,12.911246801727417,0.4347221145362766,2.4022744049274647,0.0,450.4703578574679,-40074.3381311291,-0.08353368480185402,SellReason.RANK_EXIT
ABREL,2024-09-24 00:00:00,1,2024-10-28 00:00:00,,34,166.38886812334988,2847.4459025774795,2637.8338544119174,474345.9823095483,438906.18933305226,-35439.79297649604,0.0,438.9061893330523,13.035513823191652,0.43890618933305225,2.4253956022544467,0.0,454.80600494783147,-35894.59898144387,-0.07471296121017586,SellReason.MARKET_EXIT
TRENT,2024-10-22 00:00:00,1,2024-10-28 00:00:00,,6,56.49688914427839,7619.285556771075,7347.145226278034,430977.16778132546,415090.84937594424,-15886.31840538123,0.0,415.09084937594423,12.328198226465544,0.4150908493759442,2.2937920336514677,0.0,430.12793048543716,-16316.446335866667,-0.03686116015649773,SellReason.MARKET_EXIT
BHARTIARTL,2024-10-22 00:00:00,3,2024-10-28 00:00:00,,6,256.5393568577898,1677.9722874963065,1644.4029739708797,430977.16778132546,421854.08135752636,-9123.086423799105,0.0,421.85408135752635,12.529066216318533,0.42185408135752633,2.3311656535816905,0.0,437.13616730878414,-9560.22259110789,-0.02116837527789428,SellReason.MARKET_EXIT
BAJAJFINSV,2025-04-01 00:00:00,3,2025-04-04 00:00:00,5,3,212.6666948795197,1995.3244538958807,1909.439610784471,424843.01665459364,406074.2110975699,-18768.805557023734,0.0,406.0742110975699,12.060404069597826,0.40607421109756986,2.2439660905251713,0.0,420.7846554687905,-19189.590212492523,-0.044178213648932756,SellReason.RANK_EXIT
KOTAKBANK,2025-04-01 00:00:00,2,2025-05-16 00:00:00,5,45,976.9312473788763,434.35918132502024,419.496357478891,424843.01665459364,409819.099782748,-15023.916871845664,0.0,409.81909978274797,12.171627263547615,0.40981909978274794,2.264660345399465,0.0,424.6652064914778,-15448.582078337142,-0.035363454930131114,SellReason.RANK_EXIT
BAJAJFINSV,2025-04-22 00:00:00,2,2025-06-05 00:00:00,7,44,192.8305663428032,2101.1825950890707,1958.3738401436513,405653.42644210113,377634.3367058306,-28019.089736270544,0.0,377.6343367058306,11.215739800163169,0.3776343367058306,2.0868073446364197,0.0,391.3145181873361,-28410.40425445788,-0.06907149776108129,SellReason.RANK_EXIT
SBILIFE,2025-06-24 00:00:00,2,2025-07-01 00:00:00,5,7,205.93785359434062,1829.6564722317785,1828.4582778418624,377243.0221876433,376548.77312555764,-694.2490620856406,0.0,376.54877312555766,11.183498561829062,0.3765487731255576,2.0808085202918316,0.0,390.1896289808041,-1084.4386910664448,-0.0018403231372171448,SellReason.RANK_EXIT
BAJFINANCE,2025-04-01 00:00:00,1,2025-07-29 00:00:00,9,119,489.0895624617969,867.6101258150749,869.7037447809487,424843.01665459364,425363.0240063005,520.0073517068522,0.0,425.3630240063005,12.633281812987125,0.4253630240063005,2.350556070658816,0.0,440.77222491395275,79.23512679289945,0.0012239988214979398,SellReason.RANK_EXIT
BEL,2025-05-22 00:00:00,1,2025-08-04 00:00:00,,74,1074.679537169696,380.49370636629004,376.5199036034637,409394.4345762565,404638.2357397489,-4756.198836507567,0.0,404.63823573974895,12.017755601470544,0.4046382357397489,2.2360308906978528,0.0,419.2966604676571,-5175.495496975223,-0.011617644097752497,SellReason.MARKET_EXIT
ABBOTINDIA,2025-07-22 00:00:00,3,2025-08-04 00:00:00,,13,11.122485008244446,33779.535250100715,33595.0,376158.5834965768,373659.8838519722,-2498.6996446046396,0.0,373.6598838519722,11.097698550403575,0.3736598838519722,2.0648445181659985,0.0,387.19608680439376,-2885.8957314090335,-0.006642676132438644,SellReason.MARKET_EXIT
MARUTI,2025-10-20 00:00:00,1,2025-11-06 00:00:00,6,17,24.262374626671697,16500.0,15534.0,400804.62620861194,376891.7274507181,-23912.898757893825,0.0,376.8917274507181,11.193684305286329,0.3768917274507181,2.0827036858926684,0.0,390.54500716934785,-24303.443765063173,-0.05966223240509098,SellReason.RANK_EXIT
BEL,2025-10-20 00:00:00,2,2025-11-18 00:00:00,5,29,965.2663873894963,414.7344055175781,422.7502743503268,400804.62620861194,408066.6300900584,7262.003881446435,0.0,408.06663009005837,12.119578913674733,0.40806663009005834,2.2549761978776623,0.0,422.8492518317008,6839.154629614734,0.018118563026931447,SellReason.RANK_EXIT
ASAHIINDIA,2025-11-24 00:00:00,3,2025-12-01 00:00:00,6,7,397.61131623715426,984.9000244140625,1031.0,392072.4816408877,409937.26704050606,17864.785399618384,0.0,409.9372670405061,12.17513683110303,0.40993726704050604,2.2653133376658365,0.0,424.7876544763154,17439.997745142067,0.04556500707433311,SellReason.RANK_EXIT
ASAHIINDIA,2025-12-23 00:00:00,2,2026-01-07 00:00:00,5,15,402.66460912679366,1015.7999877929688,974.0,409512.47938602977,392195.32928949705,-17317.150096532714,0.0,392.19532928949707,11.648201279898062,0.392195329289497,2.1672713896537603,0.0,406.4029972883384,-17723.553093821054,-0.042287234133855496,SellReason.RANK_EXIT
EICHERMOT,2025-10-20 00:00:00,3,2026-01-27 00:00:00,,99,56.7923366917411,7049.0,7020.0,400804.62620861194,398682.2035760225,-2122.4226325894124,0.0,398.6822035760225,11.84086144620787,0.3986822035760225,2.2031178569611005,0.0,413.12486508276754,-2535.54749767218,-0.005295404528301846,SellReason.MARKET_EXIT
SHRIRAMFIN,2025-11-24 00:00:00,2,2026-01-27 00:00:00,,64,477.3607171177277,820.3594913167137,1005.5121827273188,392072.4816408877,479992.0166173245,87919.53497643681,0.0,479.9920166173245,14.255762893534538,0.4799920166173245,2.652435883827335,0.0,497.3802074113037,87422.15476902551,0.22424306497737137,SellReason.MARKET_EXIT
MARUTI,2026-01-22 00:00:00,2,2026-01-27 00:00:00,,5,24.53443110227767,15950.0,15300.0,391788.9262922087,375376.7958648483,-16412.13042736042,0.0,375.3767958648483,11.148690837185995,0.3753767958648483,2.074332173949152,0.0,388.97519567184827,-16801.105623032265,-0.04189023559874616,SellReason.MARKET_EXIT
