month,beginning_value,ending_value,month_return,period_return,cumulative_return,cash,invested_value,realized_pnl,unrealized_pnl,buy_value,sell_value,buy_transaction_costs,sell_transaction_costs,transaction_costs,turnover,holdings,trades,winning_trades,losing_trades,win_rate,profit_factor,max_drawdown,annualized_volatility,sharpe_ratio,cash_value,stock_value,gold_value
2024-08,2025445.8363090632,2072732.1781011673,0.023346139869271143,0.023346139869271143,1.0727321781011674,0.0,2072732.1781011673,0.0,1244101.5911035407,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,0.0,0.0,0.060287463489555715,0.20493784913491198,1.454771079298348,0.0,2072732.1781011673,0
2024-09,2072732.1781011673,2184242.2853336385,0.053798608624210154,0.05379860862420971,1.1842422853336387,0.0,2184242.2853336385,0.0,1355611.698336012,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,0.0,0.0,0.030167147831646646,0.20645011412341627,3.1525247474404527,0.0,2184242.2853336385,0
2024-10,2184242.2853336385,1939090.3763303282,-0.1122365914483997,-0.11223659144840015,0.9390903763303282,0.0,1939090.376330328,1088563.2711474325,21896.518185269233,1917193.858145059,1919182.565017677,2274.2252015719805,1988.706872618007,4262.932074189988,1.756387763812904,8,3,3,0,1.0,0.0,0.13612657344625356,0.2616991800480736,-5.065047437987418,0.0,1939090.3763303282,0
2024-11,1939090.3763303282,1932699.4174868064,-0.00329585403627064,-0.00329585403627064,0.9326994174868064,0.0,1932699.4174868064,-16049.344345581398,31554.903687328973,409993.7352422095,410419.022103808,486.34522858142526,425.28686159854055,911.6320901799659,0.4230915522868123,7,2,1,1,0.5,0.3363474874536995,0.06607188403602793,0.22234376335789724,-0.08629028432558014,0.0,1932699.4174868066,0
2024-12,1932699.4174868064,1951289.4571789494,0.009618691620612463,0.00961869162061224,0.9512894571789494,0.0,1951289.4571789494,0.0,50144.943379471864,0.0,0.0,0.0,0.0,0.0,0.0,7,0,0,0,0.0,0.0,0.040928558104848745,0.12926887235503542,0.9535016178376465,0.0,1951289.4571789494,0
2025-01,1951289.4571789494,1802841.072736962,-0.07607706990668861,-0.07607706990668839,0.8028410727369619,0.0,1802841.072736962,0.0,-98303.44106251557,0.0,0.0,0.0,0.0,0.0,0.0,7,0,0,0,0.0,0.0,0.11096272211351843,0.2003192265296848,-4.416674641829355,0.0,1802841.0727369622,0
2025-02,1802841.072736962,1702260.680600232,-0.055789938257860494,-0.05578993825786005,0.7022606806002321,1136710.9229598483,565549.7576403837,-125368.97145794297,-73514.86174130262,0.0,1137890.0341984257,0.0,1179.1112385772976,1179.1112385772976,0.6311649159795052,3,4,0,4,0.0,0.0,0.07607610910851792,0.19982374825343943,-3.704104631302521,1136710.9229598483,565549.7576403837,0
2025-03,1702260.680600232,1806946.1623028608,0.06149791444734287,0.06149791444734287,0.8069461623028606,875055.5343767998,931890.6279260609,-48502.838292920496,79673.45825424686,1704434.3393436284,1444275.5466331656,2021.8443286222348,1496.5958725854987,3518.4402012077335,1.8497225024703805,3,5,1,4,0.2,0.38626940516290587,0.031654323018211916,0.18609529895062937,4.352666201353419,875055.5343767998,931890.6279260609,0
2025-04,1806946.1623028608,1840380.089121457,0.018503001094391403,0.01850300109439207,0.840380089121457,307498.7224441622,1532881.3666772947,35427.60240164638,77679.78267119656,1178741.9823504887,611819.1533318314,1398.2543867556906,633.9829139804305,2032.2373007361211,0.9909321998837759,5,2,2,0,1.0,0.0,0.058181870684771764,0.3064824455449956,0.9476739021908432,307498.7224441622,1532881.3666772947,0
2025-05,1840380.089121457,2013351.7794447893,0.09398693853827988,0.09398693853827966,1.0133517794447893,0.0,2013351.7794447893,0.0,250651.4729945289,307498.7224441622,0.0,364.76297953004877,0.0,364.76297953004877,0.1670843562489056,6,0,0,0,0.0,0.0,0.03300063452526447,0.2431299834914625,4.563818154805486,0.0,2013351.7794447893,0
2025-06,2013351.7794447893,2082015.3780360105,0.03410412392520712,0.03410412392520734,1.0820153780360107,0.0,2082015.3780360105,0.0,319315.07158575027,0.0,0.0,0.0,0.0,0.0,0.0,6,0,0,0,0.0,0.0,0.07646739191182517,0.20905742311345699,2.030268441809732,0.0,2082015.3780360105,0
2025-07,2082015.3780360105,1891413.736668221,-0.09154670199774717,-0.09154670199774728,0.8914137366682209,0.0,1891413.736668221,0.0,128713.43021796062,0.0,0.0,0.0,0.0,0.0,0.0,6,0,0,0,0.0,0.0,0.08598626298187184,0.1673960170298275,-6.187040616777698,0.0,1891413.736668221,0
2025-08,1891413.736668221,1790674.163070078,-0.05326152160425701,-0.05326152160425668,0.790674163070078,0.0,1790674.163070078,0.0,27973.856619817612,0.0,0.0,0.0,0.0,0.0,0.0,6,0,0,0,0.0,0.0,0.08066212340118029,0.20778289870158706,-3.385221018104027,0.0,1790674.163070078,0
2025-09,1790674.163070078,1883471.041644917,0.05182231390201131,0.051822313902010864,0.8834710416449172,0.0,1883471.041644917,0.0,120770.73519465682,0.0,0.0,0.0,0.0,0.0,0.0,6,0,0,0,0.0,0.0,0.038027828864174884,0.14569621913497927,4.049587184331655,0.0,1883471.041644917,0
2025-10,1883471.041644917,2009004.2293724155,0.06664991653806629,0.06664991653806562,1.0090042293724153,0.0,2009004.2293724155,0.0,246303.92292215524,0.0,0.0,0.0,0.0,0.0,0.0,6,0,0,0,0.0,0.0,0.0330991056326535,0.15246157654018053,5.1620181037715165,0.0,2009004.2293724155,0
2025-11,2009004.2293724155,2075321.5777974366,0.03301005914046162,0.03301005914046207,1.0753215777974368,0.0,2075321.5777974366,0.0,312621.2713471765,0.0,0.0,0.0,0.0,0.0,0.0,6,0,0,0,0.0,0.0,0.028358926284257402,0.19041171404018467,2.3595898166620652,0.0,2075321.5777974366,0
2025-12,2075321.5777974366,1984072.8278042178,-0.04396848708625778,-0.04396848708625778,0.9840728278042179,0.0,1984072.8278042178,0.0,221372.5213539576,0.0,0.0,0.0,0.0,0.0,0.0,6,0,0,0,0.0,0.0,0.04805506095059464,0.15094462696802072,-3.333363643735116,0.0,1984072.8278042178,0
2026-01,1984072.8278042178,1920912.5900935829,-0.03183362869826445,-0.03183362869826478,0.9209125900935828,0.0,1920912.5900935829,0.0,158212.2836433226,0.0,0.0,0.0,0.0,0.0,0.0,6,0,0,0,0.0,0.0,0.06268212595973521,0.17125500762661378,-2.417409123018917,0.0,1920912.5900935829,0
2026-02,1920912.5900935829,1958030.8688968753,0.019323252393011803,0.019323252393012247,0.9580308688968753,0.0,1958030.8688968753,0.0,195330.562446615,0.0,0.0,0.0,0.0,0.0,0.0,6,0,0,0,0.0,0.0,0.04545727322622983,0.24367162458008504,1.1103983902833634,0.0,1958030.8688968753,0
2026-03,1958030.8688968753,1782631.5424529025,-0.08957944904249138,-0.08957944904249138,0.7826315424529025,0.0,1782631.5424529025,60003.23188910738,-40071.99588646526,1822703.538339368,1824594.2303202755,2162.1383274701548,1890.6919809078577,4052.8303083780133,1.8627376241082831,13,6,2,4,0.3333333333333333,1.3223963023988567,0.09005800341770975,0.2663441700306378,-4.528256093505003,0.0,1782631.5424529025,0
2026-04,1782631.5424529025,1814268.1844181987,0.017747157060714835,0.017747157060714835,0.8142681844181987,0.0,1814268.1844181987,0.0,-8435.353921169197,0.0,0.0,0.0,0.0,0.0,0.0,13,0,0,0,0.0,0.0,0.05647206349670697,0.23370588868828082,1.069011758725874,0.0,1814268.1844181987,0
2026-05,1814268.1844181987,1881491.9232076933,0.03705281246005643,0.037052812460055984,0.8814919232076932,0.0,1881491.9232076933,-71883.65075792091,130672.03562624639,49629.9184647036,49681.39962270905,58.87229966071149,51.4811580054413,110.35345766615279,0.05473905067638052,13,1,0,1,0.0,0.0,0.02265972188903609,0.1683745875960588,2.9528461350532416,0.0,1881491.923207693,0
2026-06,1881491.9232076933,1945537.9986336026,0.03404004802567484,0.03404004802567462,0.9455379986336025,0.0,1945537.9986336026,0.0,194718.1110521557,0.0,0.0,0.0,0.0,0.0,0.0,13,0,0,0,0.0,0.0,0.016556071951622786,0.13437475474542462,3.0585829751618347,0.0,1945537.9986336026,0
2026-07,1945537.9986336026,2017752.9553293781,0.037118245311319464,0.037118245311319686,1.017752955329378,0.0,2017752.9553293781,37220.758706092136,229712.30904183915,219491.1125400289,219718.79086381054,260.3660644639083,227.67832378164294,488.0443882455512,0.22575241589334516,14,1,1,0,1.0,0.0,0.027223576797141935,0.15353683977380803,2.6796745871265566,0.0,2017752.955329378,0
2026-08,2017752.9553293781,2084203.6328297,0.03293300962578649,0.03293300962578671,1.0842036328296998,0.0,2084203.6328297001,0.0,296162.986542161,0.0,0.0,0.0,0.0,0.0,0.0,14,0,0,0,0.0,0.0,-0.0,0.07464596347582012,21.98580361715366,0.0,2084203.6328297001,0
