rebalance_date,universe,buy_value,sell_value,brokerage,stt,exchange_charge,sebi_charge,gst,stamp_duty,total_transaction_cost,transaction_cost_pct
2021-08-10,NIFTY_IT,200000.0,0.0,0.0,200.0,5.94,0.2,1.1052,30.0,237.2452,0.001186226
2021-08-10,NIFTY_METAL,200000.0,0.0,0.0,200.0,5.94,0.2,1.1052,30.0,237.2452,0.001186226
2021-08-10,NIFTY_PHARMA,200000.0,0.0,0.0,200.0,5.94,0.2,1.1052,30.0,237.2452,0.001186226
2021-08-10,NIFTY_PSU_BANK,200000.0,0.0,0.0,200.0,5.94,0.2,1.1052,30.0,237.2452,0.001186226
2021-08-10,NIFTY_REALTY,200000.0,0.0,0.0,200.0,5.94,0.2,1.1052,30.0,237.2452,0.001186226
2022-01-31,NIFTY_MEDIA,193452.05370732315,0.0,0.0,193.45205370732316,5.7455259951074975,0.19345205370732316,1.0690160487866678,29.017808056098474,229.47785586102316,0.0011862260000000003
2022-01-31,NIFTY_PHARMA,0.0,193652.7216925117,0.0,193.6527216925117,5.751485834267598,0.1936527216925117,1.0701249400728194,0.0,200.6679851885446,0.001036226
2022-02-25,NIFTY_METAL,0.0,46281.52897267258,0.0,46.28152897267258,1.3745614104883757,0.04628152897267258,0.25575172910298866,0.0,47.95812364123662,0.001036226
2022-02-28,NIFTY_AUTO,458105.7215865218,0.0,0.0,458.1057215865218,13.605739931119697,0.45810572158652174,2.531492217487119,68.71585823797825,543.4169176946933,0.0011862259999999999
2022-02-28,NIFTY_IT,0.0,242524.26063134166,0.0,242.5242606313417,7.202970540750848,0.2425242606313417,1.3401890642487941,0.0,251.30994449697266,0.0010362260000000001
2022-02-28,NIFTY_REALTY,0.0,216056.65442246263,0.0,216.05665442246266,6.4168826363471405,0.2160566544224626,1.1939290723385285,0.0,223.8835227855708,0.0010362260000000001
2022-03-07,NIFTY_AUTO,0.0,398622.0314729561,0.0,398.6220314729561,11.839074334746796,0.3986220314729561,2.2027853459195557,0.0,413.06251318509544,0.0010362260000000001
2022-03-22,NIFTY_METAL,46233.57084903135,0.0,0.0,46.23357084903135,1.3731370542162311,0.04623357084903135,0.25548671251174726,6.935035627354702,54.84346381396306,0.001186226
2022-04-04,NIFTY_OIL_GAS,398208.96895977104,0.0,0.0,398.208968959771,11.8268063781052,0.39820896895977104,2.200502762471695,59.73134534396565,472.36583241327327,0.0011862259999999999
2022-05-10,NIFTY_METAL,0.0,45736.41535661473,0.0,45.73641535661473,1.3583715360914574,0.045736415356614726,0.25273943126065296,0.0,47.39326273932345,0.001036226
2022-05-16,NIFTY_MEDIA,0.0,158748.63757094546,0.0,158.74863757094545,4.71483453585708,0.15874863757094546,0.8772449712170445,0.0,164.49946571559053,0.0010362260000000001
2022-05-16,NIFTY_METAL,0.0,87566.68030458482,0.0,87.56668030458482,2.600730405046169,0.08756668030458481,0.48389347536313565,0.0,90.7388708652987,0.001036226
2022-05-16,NIFTY_PSU_BANK,0.0,174471.87435870434,0.0,174.47187435870433,5.181814668453519,0.17447187435870432,0.9641315777062002,0.0,180.79229247922277,0.001036226
2022-06-27,NIFTY_OIL_GAS,0.0,362966.5186423232,0.0,362.96651864232325,10.780105603677,0.3629665186423232,2.005752982017478,0.0,376.11534374666,0.0010362260000000001
2022-07-04,NIFTY_AUTO,828630.5869976266,0.0,0.0,828.6305869976266,24.61032843382951,0.8286305869976265,4.579012623748884,124.29458804964398,982.9431466918466,0.0011862259999999999
2024-10-28,NIFTY_AUTO,0.0,1919182.565017677,0.0,1919.1825650176768,56.999722181025,1.9191825650176768,10.605402854287682,0.0,1988.706872618007,0.001036226
2024-10-28,NIFTY_IT,639064.6193816863,0.0,0.0,639.0646193816863,18.98021919563608,0.6390646193816862,3.531471086703198,95.85969290725293,758.0750671906601,0.0011862259999999999
2024-10-28,NIFTY_MIDSMALL_HEALTHCARE,639064.6193816863,0.0,0.0,639.0646193816864,18.980219195636085,0.6390646193816863,3.5314710867031986,95.85969290725293,758.0750671906602,0.0011862259999999999
2024-10-28,NIFTY_PHARMA,639064.6193816863,0.0,0.0,639.0646193816863,18.98021919563608,0.6390646193816862,3.531471086703198,95.85969290725293,758.0750671906601,0.0011862259999999999
2024-11-22,NIFTY_PHARMA,409993.7352422095,410419.022103808,0.0,820.4127573460175,24.36625889317672,0.8204127573460175,4.533600897094093,61.49906028633142,911.6320901799659,0.0011111871213814824
2025-02-17,NIFTY_MIDSMALL_HEALTHCARE,0.0,542319.2897680249,0.0,542.3192897680249,16.10688290611034,0.5423192897680249,2.9968563952581055,0.0,561.9653483591613,0.001036226
2025-02-17,NIFTY_PHARMA,0.0,595570.7444304007,0.0,595.5707444304007,17.6884511095829,0.5955707444304007,3.2911239337223934,0.0,617.1458902181364,0.0010362260000000001
2025-03-03,NIFTY_FINANCIAL_SERVICES_EX_BANK,852217.1696718142,0.0,0.0,852.2171696718142,25.31084993925288,0.852217169671814,4.709352079606445,127.83257545077211,1010.9221643111175,0.001186226
2025-03-03,NIFTY_IT,0.0,568312.3163821355,0.0,568.3123163821356,16.878875796549423,0.5683123163821355,3.140493860327681,0.0,588.8999983553948,0.0010362260000000001
2025-03-03,NIFTY_MIDSMALL_FINANCIAL_SERVICES,852217.1696718142,0.0,0.0,852.2171696718142,25.310849939252883,0.8522171696718142,4.709352079606445,127.83257545077211,1010.9221643111174,0.0011862259999999999
2025-03-17,NIFTY_MIDSMALL_FINANCIAL_SERVICES,0.0,875963.2302510301,0.0,875.9632302510299,26.01610793845559,0.87596323025103,4.840572810367192,0.0,907.6958742301038,0.001036226
2025-04-01,NIFTY_FINANCIAL_SERVICES,875055.5343767998,0.0,0.0,875.0555343767998,25.98914937099095,0.8750555343767997,4.835556882966196,131.25833015651995,1038.0136263216536,0.0011862259999999999
2025-04-22,NIFTY_FINANCIAL_SERVICES,303686.44797368883,304001.46219285106,0.0,607.68791016654,18.048330931946236,0.6076879101665399,3.3580833915802994,45.552967196053324,675.2549795962864,0.0011111871213814824
2025-04-22,NIFTY_FINANCIAL_SERVICES_EX_BANK,0.0,307817.6911389804,0.0,307.81769113898036,9.142185426827718,0.3078176911389804,1.7010005612340056,0.0,318.9686948181811,0.0010362260000000001
2025-05-22,NIFTY_FINANCIAL_SERVICES_EX_BANK,307498.7224441622,0.0,0.0,307.4987224441622,9.132712056591616,0.30749872244416215,1.6992379402264401,46.12480836662432,364.76297953004877,0.001186226
2026-03-16,NIFTY_CHEMICALS,364540.70766787353,0.0,0.0,364.54070766787356,10.826859017735845,0.3645407076678735,2.014451950572669,54.68110615018103,432.427665494031,0.001186226
2026-03-16,NIFTY_FINANCIAL_SERVICES,0.0,774993.9850919674,0.0,774.9939850919674,23.01732135723143,0.7749939850919674,4.282616761618211,0.0,803.0689171959091,0.0010362260000000001
2026-03-16,NIFTY_FINANCIAL_SERVICES_EX_BANK,0.0,1049600.2452283083,0.0,1049.6002452283083,31.173127283280753,1.0496002452283082,5.8000909551316315,0.0,1087.6230637119488,0.001036226
2026-03-16,NIFTY_HEALTHCARE,364540.70766787353,0.0,0.0,364.54070766787356,10.826859017735845,0.3645407076678735,2.014451950572669,54.68110615018103,432.427665494031,0.001186226
2026-03-16,NIFTY_METAL,364540.70766787353,0.0,0.0,364.54070766787356,10.826859017735845,0.3645407076678735,2.014451950572669,54.68110615018103,432.427665494031,0.001186226
2026-03-16,NIFTY_MIDSMALL_HEALTHCARE,364540.70766787353,0.0,0.0,364.54070766787356,10.826859017735844,0.3645407076678735,2.014451950572669,54.68110615018102,432.427665494031,0.001186226
2026-03-16,NIFTY_PHARMA,364540.70766787353,0.0,0.0,364.54070766787356,10.826859017735844,0.3645407076678735,2.014451950572669,54.68110615018102,432.427665494031,0.001186226
2026-05-04,NIFTY_METAL,0.0,49681.39962270905,0.0,49.681399622709044,1.4755375687944587,0.049681399622709045,0.27453941431509016,0.0,51.4811580054413,0.001036226
2026-05-22,NIFTY_METAL,49629.9184647036,0.0,0.0,49.6299184647036,1.474008578401697,0.0496299184647036,0.2742549294359521,7.44448776970554,58.87229966071149,0.0011862259999999999
