decision_date,exit_date,universe,action,symbol,reason,entry_date,entry_rank,exit_rank,score,exit_price,quantity,gross_value,cost_value,brokerage,stt,exchange_charge,sebi_charge,gst,stamp_duty,sell_transaction_cost,net_value,realized_pnl,entry_price,buy_transaction_cost,invested_amount,total_transaction_cost,net_realized_pnl,holding_days,proceeds,gross_realized_pnl,return_pct,sell_reason
2022-05-13,2022-05-16,NIFTY_PSU_BANK,SELL,IOB,SECTOR_ROTATION,2021-08-10,1,,0.19772531309475502,16.450000762939453,3216.7914241118956,52916.22138085777,66666.66666666667,0.0,52.91622138085777,1.5716117750114758,0.05291622138085777,0.29241503935062,0.0,54.833164416600724,52861.38821644117,-13805.278450225502,20.700000762939453,79.08173333333333,66666.66666666667,133.91489774993406,-13805.278450225502,279,52916.22138085777,-13750.445285808899,-0.2070791767533825,SECTOR_ROTATION
2022-05-13,2022-05-16,NIFTY_PSU_BANK,SELL,J&KBANK,SECTOR_ROTATION,2021-08-10,2,,0.08097759971860796,27.463232040405273,1886.5356947693222,51810.36753795707,66666.66666666667,0.0,51.81036753795707,1.538767915877325,0.05181036753795707,0.2863040910147508,0.0,53.687249912387095,51756.680288044685,-14909.986378621987,35.29622318727205,79.08173333333333,66666.66666666667,132.76898324572042,-14909.986378621987,279,51810.36753795707,-14856.299128709601,-0.22364979567932977,SECTOR_ROTATION
2022-05-13,2022-05-16,NIFTY_PSU_BANK,SELL,SBIN,SECTOR_ROTATION,2021-08-10,3,,0.6223563353220622,416.2099914550781,167.57234778544995,69745.2854398895,66666.66666666667,0.0,69.7452854398895,2.071434977564718,0.06974528543988949,0.38541244734082936,0.0,72.27187815023494,69673.01356173927,3006.3468950725946,397.3661872816168,79.08173333333333,66666.66666666667,151.35361148356827,3006.3468950725946,279,69745.2854398895,3078.618773222828,0.045095203426088915,SECTOR_ROTATION
2022-06-24,2022-06-27,NIFTY_OIL_GAS,SELL,ONGC,SECTOR_ROTATION,2022-04-04,2,,0.4205492740341773,110.2253646850586,1529.1641319008395,168552.67410208107,199104.48447988552,0.0,168.55267410208108,5.006014420831808,0.16855267410208108,0.9314220770881,0.0,174.65866327410305,168378.01543880696,-30726.469041078555,130.05033103704446,236.18291620663663,199104.48447988552,410.8415794807397,-30726.469041078555,84,168552.67410208107,-30551.810377804446,-0.15432333993553365,SECTOR_ROTATION
2022-06-24,2022-06-27,NIFTY_OIL_GAS,SELL,OIL,SECTOR_ROTATION,2022-04-04,3,,0.5921023525297642,128.8487091064453,1508.8536461753122,194413.84454024216,199104.48447988552,0.0,194.41384454024217,5.774091182845193,0.19441384454024216,1.0743309049293783,0.0,201.45668047255697,194212.3878597696,-4892.096620115917,131.8009218904539,236.18291620663663,199104.48447988552,437.6395966791936,-4892.096620115917,84,194413.84454024216,-4690.639939643355,-0.024570499418410337,SECTOR_ROTATION
2024-10-25,2024-10-28,NIFTY_AUTO,SELL,TVSMOTOR,SECTOR_ROTATION,2022-07-04,1,,0.7162965834140778,2443.64013671875,333.8940944900646,815917.0107092847,276210.1956658755,0.0,815.9170107092847,24.232735218065756,0.8159170107092847,4.5087574011795075,0.0,845.4744203392393,815071.5362889455,538861.34062307,826.2576442738515,327.64771556394885,276210.1956658755,1173.122135903188,538861.34062307,847,815917.0107092847,539706.8150434091,1.9509103902700136,SECTOR_ROTATION
2024-10-25,2024-10-28,NIFTY_AUTO,SELL,M&M,SECTOR_ROTATION,2022-07-04,2,,0.8629161864519119,2729.748779296875,262.50177507179734,716563.9000655017,276210.1956658755,0.0,716.5639000655017,21.2819478319454,0.7165639000655016,3.959732111761962,0.0,742.5221439092745,715821.3779215924,439611.18225571694,1050.9740281750644,327.64771556394885,276210.1956658755,1070.1698594732234,439611.18225571694,847,716563.9000655017,440353.7043996262,1.591582023957955,SECTOR_ROTATION
2024-10-25,2024-10-28,NIFTY_AUTO,SELL,MARUTI,SECTOR_ROTATION,2022-07-04,3,,0.30322219555576646,11360.29296875,34.03976070922053,386701.6542428905,276210.1956658755,0.0,386.70165424289047,11.485039131013847,0.38670165424289044,2.1369133413462125,0.0,400.71030836949336,386300.943934521,110090.74826864549,8104.714669030614,327.64771556394885,276210.1956658755,728.3580239334422,110090.74826864549,847,386701.6542428905,110491.45857701497,0.3985759758188633,SECTOR_ROTATION
2024-11-21,2024-11-22,NIFTY_PHARMA,SELL,GLENMARK,DUPLICATE_EXIT,2024-10-28,1,2.0,0.8407225863387188,1474.5830078125,128.19493087192694,189034.06675144154,213021.53979389544,0.0,189.03406675144154,5.614311782517814,0.18903406675144152,1.044602252868466,0.0,195.88201485357925,188838.18473658795,-24183.35505730749,1659.7290287351414,252.69168906355338,213021.53979389544,448.57370391713266,-24183.35505730749,25,189034.06675144154,-23987.4730424539,-0.1135253978574448,DUPLICATE_EXIT
2024-11-21,2024-11-22,NIFTY_PHARMA,SELL,DIVISLAB,DUPLICATE_EXIT,2024-10-28,2,1.0,0.7098510954529047,5971.1611328125,37.07569607120803,221384.9553523665,213021.53979389544,0.0,221.3849553523665,6.575133173965285,0.2213849553523665,1.2233732632771772,0.0,229.40484674496133,221155.55050562153,8134.010711726092,5738.7688068265925,252.69168906355338,213021.53979389544,482.0965358085147,8134.010711726092,25,221384.9553523665,8363.415558471053,0.03818398233153316,DUPLICATE_EXIT
