date,portfolio_value,daily_return,month,year
2024-03-11,1613389.3919284893,-0.0011040513203800506,2024-03,2024
2024-03-12,1608909.9090915958,-0.0027764424752657613,2024-03,2024
2024-03-13,1562511.9179769736,-0.02883815361720221,2024-03,2024
2024-03-14,1573591.621546566,0.007090956198233522,2024-03,2024
2024-03-15,1525195.5593857039,-0.030755160041648688,2024-03,2024
2024-03-18,1533434.7224433003,0.005402037140020743,2024-03,2024
2024-03-19,1535097.913025437,0.0010846177915462274,2024-03,2024
2024-03-20,1544435.160218013,0.00608250920892317,2024-03,2024
2024-03-21,1555481.310262618,0.007152226476795365,2024-03,2024
2024-03-22,1571715.452314828,0.010436732312437247,2024-03,2024
2024-03-26,1575662.702040583,0.002511427701459068,2024-03,2024
2024-03-27,1602049.7725221522,0.016746649170153116,2024-03,2024
2024-03-28,1624844.9995860935,0.014228788302909079,2024-03,2024
2024-04-01,1618213.0908812094,-0.004081563907064045,2024-04,2024
2024-04-02,1635759.2575238806,0.010842927140773728,2024-04,2024
2024-04-03,1620748.446136813,-0.009176662958209514,2024-04,2024
2024-04-04,1622961.404595663,0.001365392923328157,2024-04,2024
2024-04-05,1615081.4545725847,-0.004855291075169799,2024-04,2024
2024-04-08,1667509.6919569229,0.032461667636579206,2024-04,2024
2024-04-09,1660314.7122154518,-0.004314805350862705,2024-04,2024
2024-04-10,1649160.6490136408,-0.006718041537394748,2024-04,2024
2024-04-12,1617183.1852921038,-0.019390144762829964,2024-04,2024
2024-04-15,1602446.6902166004,-0.009112446387971596,2024-04,2024
2024-04-16,1591309.926812673,-0.0069498495468963695,2024-04,2024
2024-04-18,1574862.0067249972,-0.010336088407756128,2024-04,2024
2024-04-19,1586090.6632732083,0.007129930432166365,2024-04,2024
2024-04-22,1605206.017806666,0.012051867510530112,2024-04,2024
2024-04-23,1608325.549697327,0.0019433841239415717,2024-04,2024
2024-04-24,1609233.8642399427,0.0005647578892138405,2024-04,2024
2024-04-25,1632072.113260485,0.014192001254788922,2024-04,2024
2024-04-26,1615034.8890403651,-0.010439014355856924,2024-04,2024
2024-04-29,1625631.6442623627,0.006561316596878086,2024-04,2024
2024-04-30,1661764.949196734,0.02222724013887345,2024-04,2024
2024-05-02,1673017.4748938482,0.006771430401485645,2024-05,2024
2024-05-03,1657883.6297748752,-0.009045838041789267,2024-05,2024
2024-05-06,1665651.6306222305,0.004685492219022702,2024-05,2024
2024-05-07,1628987.7395132813,-0.022011740291247306,2024-05,2024
2024-05-08,1638297.7870716057,0.005715234886363385,2024-05,2024
2024-05-09,1666896.5599826048,0.01745639476332217,2024-05,2024
2024-05-10,1667591.651917336,0.0004169976418564314,2024-05,2024
2024-05-13,1666959.0133899592,-0.00037937256800812946,2024-05,2024
2024-05-14,1715485.4420652518,0.029110750945584574,2024-05,2024
2024-05-15,1710660.6442157917,-0.002812497110818657,2024-05,2024
2024-05-16,1728691.2015972184,0.010540113518360705,2024-05,2024
2024-05-17,1788768.1194234367,0.03475283368753801,2024-05,2024
2024-05-21,1775755.6851714647,-0.007274522678862527,2024-05,2024
2024-05-22,1772776.6657710369,-0.0016776065678990593,2024-05,2024
2024-05-23,1819672.2020596156,0.026453155207896595,2024-05,2024
2024-05-24,1835317.458449963,0.008597843266847205,2024-05,2024
2024-05-27,1827991.4174983758,-0.003991702317142742,2024-05,2024
2024-05-28,1826714.5987972487,-0.0006984817810985477,2024-05,2024
2024-05-29,1821545.9697733,-0.0028294671906338165,2024-05,2024
2024-05-30,1797294.7219746085,-0.013313552444525811,2024-05,2024
2024-05-31,1776829.3974012022,-0.011386738258999607,2024-05,2024
2024-06-03,1835513.8975814776,0.03302765041264388,2024-06,2024
2024-06-04,1797099.8184806488,-0.02092824203153365,2024-06,2024
2024-06-05,1897485.3295804043,0.0558597302539523,2024-06,2024
2024-06-06,1908048.549857102,0.005566957547457729,2024-06,2024
2024-06-07,1956076.2692223855,0.025171120183959728,2024-06,2024
2024-06-10,1949873.7495838366,-0.0031708986690046626,2024-06,2024
2024-06-11,1963765.4044931494,0.007124386854419518,2024-06,2024
2024-06-12,1943737.084136133,-0.01019893736349109,2024-06,2024
2024-06-13,1969628.6613674522,0.013320514097628688,2024-06,2024
2024-06-14,2007296.5820302248,0.0191243767932483,2024-06,2024
2024-06-18,1995496.3166192183,-0.005878685549831175,2024-06,2024
2024-06-19,1966617.271935669,-0.014472111245224628,2024-06,2024
2024-06-20,1944255.5171251958,-0.011370669387268939,2024-06,2024
2024-06-21,1940465.344545296,-0.0019494210233766962,2024-06,2024
2024-06-24,1960688.0815443,0.01042159142694854,2024-06,2024
2024-06-25,1948538.56410578,-0.006196558010874709,2024-06,2024
2024-06-26,1923877.1846171701,-0.012656346629673965,2024-06,2024
2024-06-27,1922003.727445695,-0.0009737924990507185,2024-06,2024
2024-06-28,1918324.7847177929,-0.0019141184147397627,2024-06,2024
2024-07-01,1919777.1809575912,0.0007571169654736476,2024-07,2024
2024-07-02,1909452.130996483,-0.005378254343016087,2024-07,2024
2024-07-03,1907560.4289853768,-0.0009907040770479325,2024-07,2024
2024-07-04,1929796.0570901576,0.01165657861575986,2024-07,2024
2024-07-05,1951267.817783373,0.011126440337737797,2024-07,2024
2024-07-08,1930477.1140699182,-0.010654971872119945,2024-07,2024
2024-07-09,1989645.4066212832,0.03064956953911957,2024-07,2024
2024-07-10,1938635.2204431614,-0.025637827729688145,2024-07,2024
2024-07-11,1939712.4730942266,0.0005556757866076456,2024-07,2024
2024-07-12,1924127.0615582494,-0.008034908138274344,2024-07,2024
2024-07-15,1937604.462902214,0.00700442377908761,2024-07,2024
2024-07-16,1945587.2455433828,0.004119923748117316,2024-07,2024
2024-07-18,1946054.065956891,0.00023993805190558604,2024-07,2024
2024-07-19,1922973.4003673089,-0.011860238619954888,2024-07,2024
2024-07-22,1948303.0193079517,0.01317211092769388,2024-07,2024
2024-07-23,1967448.8650279718,0.009826934275768195,2024-07,2024
2024-07-24,1951129.2367482074,-0.008294816993646426,2024-07,2024
2024-07-25,1953298.8850885606,0.0011119962222334578,2024-07,2024
2024-07-26,1997589.2343991452,0.022674640142732905,2024-07,2024
2024-07-29,2004412.5373265427,0.0034157687726275032,2024-07,2024
2024-07-30,2009686.644750713,0.002631248471038239,2024-07,2024
2024-07-31,2025445.8363090632,0.007841616303473575,2024-07,2024
2024-08-01,2030730.2491297484,0.002609012162139601,2024-08,2024
2024-08-02,1988439.95748853,-0.020825164572863097,2024-08,2024
2024-08-05,1927325.4166192436,-0.030734918919290033,2024-08,2024
2024-08-06,1908302.6733782024,-0.009870021469653656,2024-08,2024
2024-08-07,1960467.7915402034,0.027335872285739082,2024-08,2024
2024-08-08,1940791.5281214374,-0.010036514501116978,2024-08,2024
2024-08-09,1975392.204778693,0.01782812638859088,2024-08,2024
2024-08-12,1967784.4261152225,-0.0038512750253171246,2024-08,2024
