rebalance_date,date,universe,symbol,rank,score,entry_date,entry_rank,entry_price,current_price,quantity,cost_value,market_value,unrealized_pnl,unrealized_return_pct,holding_days,sleeve_weight,weight
2021-08-11,2021-08-11,NIFTY_PSU_BANK,J&KBANK,2,0.6642002736528715,2021-08-10,2,35.29622318727205,33.24245071411133,1886.5356947693222,66666.66666666667,62713.069853780966,-3953.5968128857057,-0.05930395219328558,1,0.32907774681976476,0.06393846501747016
2021-08-11,2021-08-11,NIFTY_PSU_BANK,SBIN,3,0.6184651205937068,2021-08-10,3,397.3661872816168,391.5575256347656,167.57234778544995,66666.66666666667,65614.21386367918,-1052.4528029874928,-0.01578679204481239,1,0.3443010796306589,0.06689629653839572
2021-08-11,2021-08-11,NIFTY_REALTY,IBREALEST,1,0.8333333333333334,2021-08-10,1,142.64999389648438,147.39999389648438,466.78995991863405,66666.66666666667,68804.83724294684,2138.170576280172,0.03207255864420258,1,0.3504433342649349,0.07014926377146012
2021-08-11,2021-08-11,NIFTY_REALTY,BRIGADE,2,0.4139391829570135,2021-08-10,2,252.47214428418434,239.85780334472656,263.74230361976845,66666.66666666667,63260.64959531558,-3406.017071351089,-0.05109025607026633,1,0.32220515097898383,0.06449674430805533
2021-08-11,2021-08-11,NIFTY_REALTY,DLF,3,0.3514232952147722,2021-08-10,3,331.62586289193973,320.08892822265625,200.79129037963753,66666.66666666667,64271.06893406233,-2395.597732604343,-0.03593396598906514,1,0.3273515147560812,0.06552690694710431
2021-08-12,2021-08-12,NIFTY_IT,TATAELXSI,1,0.7932258273164432,2021-08-10,1,4075.1458170255164,4077.6142578125,16.33992694326118,66666.66666666667,66627.9190754564,-38.747591210267274,-0.0005812138681540091,2,0.3238133574426517,0.06634991618330846
2021-08-12,2021-08-12,NIFTY_IT,TECHM,2,0.5964001702765624,2021-08-10,2,1080.7334371245418,1163.4246826171875,61.61332910222514,66666.66666666667,71682.4678557446,5015.801189077931,0.07523701783616896,2,0.348378591260763,0.07138337501813653
2021-08-12,2021-08-12,NIFTY_IT,INFY,3,0.5453329036633174,2021-08-10,3,1452.7822488331904,1471.59521484375,45.83452543339754,66666.66666666667,67449.86830242198,783.2016357553075,0.011748024536329612,2,0.32780805129658536,0.06716843585303338
2021-08-12,2021-08-12,NIFTY_METAL,TATASTEEL,1,0.8017509616911411,2021-08-10,1,121.76498186900105,123.77860260009766,546.8533227801943,66666.66666666667,67688.7401209526,1022.0734542859282,0.01533110181428892,2,0.3413975249777171,0.06740631098643071
2021-08-12,2021-08-12,NIFTY_METAL,HINDCOPPER,2,0.6930222300191721,2021-08-10,2,134.79532364606254,129.693115234375,493.99031904233567,66666.66666666667,64067.14337222331,-2599.523294443359,-0.038992849416650384,2,0.3231315007575262,0.06379982523597828
2021-08-12,2021-08-12,NIFTY_METAL,SAIL,3,0.6921182914326589,2021-08-10,3,116.56171133652995,116.4323501586914,571.2646474543056,66666.66666666667,66513.68546568112,-152.98120098555228,-0.002294718014783284,2,0.33547097426475664,0.06623615920966917
2021-08-12,2021-08-12,NIFTY_PHARMA,DIVISLAB,1,0.9787555163105329,2021-08-10,1,4783.155730559319,4761.76708984375,13.921266353070822,66666.66666666667,66289.82796900177,-376.83869766490534,-0.0056525804649735795,2,0.335732195370126,0.06601323575133845
2021-08-12,2021-08-12,NIFTY_PHARMA,SUNPHARMA,2,0.7678934931755066,2021-08-10,2,751.8748140458474,741.1195068359375,88.56206337731243,66666.66666666667,65635.07273456683,-1031.593932099844,-0.01547390898149766,2,0.3324161147734209,0.0653612124624805
2021-08-12,2021-08-12,NIFTY_PHARMA,CIPLA,3,0.4625169063607852,2021-08-10,3,882.750800927606,868.6459350585938,75.43191675766506,66666.66666666667,65523.62786522398,-1143.0388014426935,-0.0171455820216404,2,0.33185168985645314,0.0652502325933421
2021-08-12,2021-08-12,NIFTY_PSU_BANK,IOB,1,0.7159181063373884,2021-08-10,1,20.700000762939453,21.299999237060547,3216.7914241118956,66666.66666666667,68517.65487936628,1850.988212699609,0.027764823190494132,2,0.34174859955246817,0.06823176712414333
2021-08-12,2021-08-12,NIFTY_PSU_BANK,J&KBANK,2,0.6642002736528715,2021-08-10,2,35.29622318727205,35.24846267700195,1886.5356947693222,66666.66666666667,66497.4830259084,-169.18364075827412,-0.0025377546113741116,2,0.33167249722541003,0.06622002437406568
2021-08-12,2021-08-12,NIFTY_PSU_BANK,SBIN,3,0.6184651205937068,2021-08-10,3,397.3661872816168,390.7342834472656,167.57234778544995,66666.66666666667,65476.26123752377,-1190.4054291428984,-0.017856081437143474,2,0.32657890322212185,0.06520306360140292
2021-08-12,2021-08-12,NIFTY_REALTY,IBREALEST,1,0.8333333333333334,2021-08-10,1,142.64999389648438,152.9499969482422,466.78995991863405,66666.66666666667,71395.52294502516,4728.856278358493,0.07093284417537739,2,0.35305831610075056,0.0710976273760122
2021-08-12,2021-08-12,NIFTY_REALTY,BRIGADE,2,0.4139391829570135,2021-08-10,2,252.47214428418434,250.50579833984375,263.74230361976845,66666.66666666667,66068.97632425955,-597.6903424071206,-0.00896535513610681,2,0.32671798686179104,0.06579330560312241
2021-08-12,2021-08-12,NIFTY_REALTY,DLF,3,0.3514232952147722,2021-08-10,3,331.62586289193973,322.5025329589844,200.79129037963753,66666.66666666667,64755.69974353605,-1910.966923130618,-0.028664503846959268,2,0.32022369703745834,0.06448550862753588
2021-08-13,2021-08-13,NIFTY_IT,TATAELXSI,1,0.7932258273164432,2021-08-10,1,4075.1458170255164,4111.32958984375,16.33992694326118,66666.66666666667,67178.82513771483,512.1584710481548,0.007682377065722321,3,0.32447646524134277,0.06706687640326843
2021-08-13,2021-08-13,NIFTY_IT,TECHM,2,0.5964001702765624,2021-08-10,2,1080.7334371245418,1160.57177734375,61.61332910222514,66666.66666666667,71506.69086423483,4840.0241975681565,0.07260036296352235,3,0.34538023320843075,0.07138753004934575
2021-08-13,2021-08-13,NIFTY_IT,INFY,3,0.5453329036633174,2021-08-10,3,1452.7822488331904,1491.2791748046875,45.83452543339754,66666.66666666667,68352.07326588154,1685.406599214868,0.02528109898822302,3,0.3301433015502266,0.068238169396869
2021-08-13,2021-08-13,NIFTY_METAL,TATASTEEL,1,0.8017509616911411,2021-08-10,1,121.76498186900105,126.04660034179688,546.8533227801943,66666.66666666667,68929.0022220588,2262.3355553921283,0.03393503333088192,3,0.3473536638116987,0.06881413694197101
2021-08-13,2021-08-13,NIFTY_METAL,HINDCOPPER,2,0.6930222300191721,2021-08-10,2,134.79532364606254,128.57550048828125,493.99031904233567,66666.66666666667,63515.05250723404,-3151.6141594326327,-0.04727421239148949,3,0.3200711672063023,0.06340920918931496
2021-08-13,2021-08-13,NIFTY_METAL,SAIL,3,0.6921182914326589,2021-08-10,3,116.56171133652995,115.5267562866211,571.2646474543056,66666.66666666667,65996.35170161609,-670.3149650505802,-0.010054724475758703,3,0.33257516898199896,0.06588637347505542
2021-08-13,2021-08-13,NIFTY_PHARMA,DIVISLAB,1,0.9787555163105329,2021-08-10,1,4783.155730559319,4800.4228515625,13.921266353070822,66666.66666666667,66827.96512396932,161.29845730264788,0.002419476859539718,3,0.33893880246294494,0.06671660107278325
2021-08-13,2021-08-13,NIFTY_PHARMA,SUNPHARMA,2,0.7678934931755066,2021-08-10,2,751.8748140458474,740.7862548828125,88.56206337731243,66666.66666666667,65605.55925397355,-1061.1074126931198,-0.015916611190396796,3,0.3327389910377212,0.06549623225523438
2021-08-13,2021-08-13,NIFTY_PHARMA,CIPLA,3,0.4625169063607852,2021-08-10,3,882.750800927606,858.187255859375,75.43191675766506,66666.66666666667,64734.709646473384,-1931.9570201932875,-0.028979355302899308,3,0.3283222064993339,0.06462683385667174
2021-08-13,2021-08-13,NIFTY_PSU_BANK,IOB,1,0.7159181063373884,2021-08-10,1,20.700000762939453,21.0,3216.7914241118956,66666.66666666667,67552.6199063498,885.9532396831346,0.013289298595247018,3,0.3373628442969767,0.06744004826950513
2021-08-13,2021-08-13,NIFTY_PSU_BANK,J&KBANK,2,0.6642002736528715,2021-08-10,2,35.29622318727205,35.296226501464844,1886.5356947693222,66666.66666666667,66587.59118567634,-79.0754809903301,-0.0011861322148549514,3,0.33254341857394754,0.06647662770056345
2021-08-13,2021-08-13,NIFTY_PSU_BANK,SBIN,3,0.6184651205937068,2021-08-10,3,397.3661872816168,394.43902587890625,167.57234778544995,66666.66666666667,66097.07362473417,-569.5930419325014,-0.00854389562898752,3,0.3300937371290757,0.0659869275522518
2021-08-13,2021-08-13,NIFTY_REALTY,IBREALEST,1,0.8333333333333334,2021-08-10,1,142.64999389648438,149.8000030517578,466.78995991863405,66666.66666666667,69925.13742034129,3258.4707536746137,0.0488770613051192,3,0.3517614134490331,0.06980861215178902
2021-08-13,2021-08-13,NIFTY_REALTY,BRIGADE,2,0.4139391829570135,2021-08-10,2,252.47214428418434,244.1244354248047,263.74230361976845,66666.66666666667,64385.9409688134,-2280.725697853275,-0.03421088546779912,3,0.3238962472864207,0.06427864637720923
2021-08-13,2021-08-13,NIFTY_REALTY,DLF,3,0.3514232952147722,2021-08-10,3,331.62586289193973,321.1026611328125,200.79129037963753,66666.66666666667,64474.6176731929,-2192.0489934737707,-0.03288073490210656,3,0.32434233926454614,0.06436717530816742
2021-08-16,2021-08-16,NIFTY_IT,TATAELXSI,1,0.7932258273164432,2021-08-10,1,4075.1458170255164,4182.318359375,16.33992694326118,66666.66666666667,68338.77644564745,1672.1097789807827,0.025081646684711738,6,0.3299872943515984,0.06835904761071043
2021-08-16,2021-08-16,NIFTY_IT,TECHM,2,0.5964001702765624,2021-08-10,2,1080.7334371245418,1147.73388671875,61.61332910222514,66666.66666666667,70715.70568417833,4049.0390175116627,0.06073558526267494,6,0.3414647671581512,0.07073668191198085
2021-08-16,2021-08-16,NIFTY_IT,INFY,3,0.5453329036633174,2021-08-10,3,1452.7822488331904,1484.485595703125,45.83452543339754,66666.66666666667,68040.69279176717,1374.0261251004995,0.02061039187650749,6,0.3285479384902504,0.06806087553700081
2021-08-16,2021-08-16,NIFTY_METAL,TATASTEEL,1,0.8017509616911411,2021-08-10,1,121.76498186900105,131.02671813964844,546.8533227801943,66666.66666666667,71652.39618765071,4985.729520984038,0.07478594281476056,6,0.35310131097112013,0.0716736502636793
2021-08-16,2021-08-16,NIFTY_METAL,HINDCOPPER,2,0.6930222300191721,2021-08-10,2,134.79532364606254,131.58824157714844,493.99031904233567,66666.66666666667,65003.317438915496,-1663.349227751176,-0.024950238416267638,6,0.3203348084136905,0.06502259921488486
2021-08-16,2021-08-16,NIFTY_METAL,SAIL,3,0.6921182914326589,2021-08-10,3,116.56171133652995,116.0011215209961,571.2646474543056,66666.66666666667,66267.3397899959,-399.326876670777,-0.0059899031500616545,6,0.32656388061518943,0.06628699650984125
2021-08-16,2021-08-16,NIFTY_PHARMA,DIVISLAB,1,0.9787555163105329,2021-08-10,1,4783.155730559319,4752.1630859375,13.921266353070822,66666.66666666667,66156.12807256692,-510.5385940997512,-0.007658078911496268,6,0.3370806472072109,0.06617575180395101
2021-08-16,2021-08-16,NIFTY_PHARMA,SUNPHARMA,2,0.7678934931755066,2021-08-10,2,751.8748140458474,743.1658325195312,88.56206337731243,66666.66666666667,65816.29955944789,-850.3671072187863,-0.012755506608281793,6,0.3353491429841104,0.06583582248832655
2021-08-16,2021-08-16,NIFTY_PHARMA,CIPLA,3,0.4625169063607852,2021-08-10,3,882.750800927606,852.2863159179688,75.43191675766506,66666.66666666667,64289.590436021244,-2377.076230645427,-0.035656143459681405,6,0.3275702098086786,0.06430866050088546
2021-08-16,2021-08-16,NIFTY_PSU_BANK,IOB,1,0.7159181063373884,2021-08-10,1,20.700000762939453,20.299999237060547,3216.7914241118956,66666.66666666667,65300.86345525439,-1365.8032114122834,-0.020487048171184248,6,0.33267322739414884,0.06532023349157497
2021-08-16,2021-08-16,NIFTY_PSU_BANK,J&KBANK,2,0.6642002736528715,2021-08-10,2,35.29622318727205,34.914127349853516,1886.5356947693222,66666.66666666667,65866.7474972205,-799.919169446177,-0.011998787541692653,6,0.3355561061282211,0.06588628539034826
2021-08-16,2021-08-16,NIFTY_PSU_BANK,SBIN,3,0.6184651205937068,2021-08-10,3,397.3661872816168,388.6303405761719,167.57234778544995,66666.66666666667,65123.698591008135,-1542.9680756585367,-0.023144521134878047,6,0.33177066647763,0.06514301607534588
2021-08-16,2021-08-16,NIFTY_REALTY,IBREALEST,1,0.8333333333333334,2021-08-10,1,142.64999389648438,153.75,466.78995991863405,66666.66666666667,71768.95633748999,5102.289670823317,0.07653434506234974,6,0.36406565715421607,0.07179024498847238
2021-08-16,2021-08-16,NIFTY_REALTY,BRIGADE,2,0.4139391829570135,2021-08-10,2,252.47214428418434,233.03123474121094,263.74230361976845,66666.66666666667,61460.19466600599,-5206.47200066068,-0.0780970800099102,6,0.31177193179019647,0.061478425454083795
2021-08-16,2021-08-16,NIFTY_REALTY,DLF,3,0.3514232952147722,2021-08-10,3,331.62586289193973,318.2546081542969,200.79129037963753,66666.66666666667,63902.75344056718,-2763.9132260994884,-0.04145869839149232,6,0.3241624110555874,0.06392170875891419
2021-08-17,2021-08-17,NIFTY_IT,TATAELXSI,1,0.7932258273164432,2021-08-10,1,4075.1458170255164,4478.05419921875,16.33992694326118,66666.66666666667,73171.07846319833,6504.4117965316545,0.09756617694797481,7,0.339092709166333,0.07299289569592275
2021-08-17,2021-08-17,NIFTY_IT,TECHM,2,0.5964001702765624,2021-08-10,2,1080.7334371245418,1186.20556640625,61.61332910222514,66666.66666666667,73086.07394587966,6419.407279212988,0.09629110918819482,7,0.3386987774015653,0.07290809817760484
2021-08-17,2021-08-17,NIFTY_IT,INFY,3,0.5453329036633174,2021-08-10,3,1452.7822488331904,1516.9290771484375,45.83452543339754,66666.66666666667,69527.72436722032,2861.057700553647,0.0429158655083047,7,0.32220851343210166,0.06935841372440457
2021-08-17,2021-08-17,NIFTY_METAL,TATASTEEL,1,0.8017509616911411,2021-08-10,1,121.76498186900105,129.6728057861328,546.8533227801943,66666.66666666667,70912.00471837753,4245.33805171086,0.0636800707756629,7,0.3589297814743856,0.0707393231411867
2021-08-17,2021-08-17,NIFTY_METAL,HINDCOPPER,2,0.6930222300191721,2021-08-10,2,134.79532364606254,126.72898864746094,493.99031904233567,66666.66666666667,62602.893533871764,-4063.7731327949077,-0.060956596991923614,7,0.31687219935489275,0.06245044591325983
2021-08-17,2021-08-17,NIFTY_METAL,SAIL,3,0.6921182914326589,2021-08-10,3,116.56171133652995,112.12004852294922,571.2646474543056,66666.66666666667,64050.21999202223,-2616.446674644445,-0.039246700119666675,7,0.32419801917072166,0.06389424791012202
2021-08-17,2021-08-17,NIFTY_PHARMA,DIVISLAB,1,0.9787555163105329,2021-08-10,1,4783.155730559319,4780.7998046875,13.921266353070822,66666.66666666667,66554.78746176366,-111.87920490301622,-0.0016781880735452432,7,0.3359146290684233,0.06639271637501126
2021-08-17,2021-08-17,NIFTY_PHARMA,SUNPHARMA,2,0.7678934931755066,2021-08-10,2,751.8748140458474,746.3544921875,88.56206337731243,66666.66666666667,66098.69383905121,-567.9728276154638,-0.008519592414231955,7,0.3336126380932144,0.06593773341002777
2021-08-17,2021-08-17,NIFTY_PHARMA,CIPLA,3,0.4625169063607852,2021-08-10,3,882.750800927606,868.0222778320312,75.43191675766506,66666.66666666667,65476.5842052246,-1190.0824614420708,-0.01785123692163106,7,0.33047273283836226,0.06531713870830867
2021-08-17,2021-08-17,NIFTY_PSU_BANK,IOB,1,0.7159181063373884,2021-08-10,1,20.700000762939453,20.0,3216.7914241118956,66666.66666666667,64335.828482237914,-2330.838184428758,-0.03496257276643137,7,0.3319332005725477,0.06417916089998138
2021-08-17,2021-08-17,NIFTY_PSU_BANK,J&KBANK,2,0.6642002736528715,2021-08-10,2,35.29622318727205,34.38874435424805,1886.5356947693222,66666.66666666667,64875.593722585945,-1791.0729440807263,-0.026866094161210892,7,0.33471805635218527,0.06471761172941427
2021-08-17,2021-08-17,NIFTY_PSU_BANK,SBIN,3,0.6184651205937068,2021-08-10,3,397.3661872816168,385.5659484863281,167.57234778544995,66666.66666666667,64610.19121397786,-2056.4754526888137,-0.030847131790332202,7,0.333348743075267,0.06445285551650688
2021-08-17,2021-08-17,NIFTY_REALTY,IBREALEST,1,0.8333333333333334,2021-08-10,1,142.64999389648438,149.85000610351562,466.78995991863405,66666.66666666667,69948.47834286712,3281.81167620045,0.04922717514300675,7,0.35481730198944067,0.06977814309976808
2021-08-17,2021-08-17,NIFTY_REALTY,BRIGADE,2,0.4139391829570135,2021-08-10,2,252.47214428418434,243.12271118164062,263.74230361976845,66666.66666666667,64121.74390932953,-2544.922757337139,-0.03817384136005708,7,0.3252608878958723,0.0639655976557514
2021-08-17,2021-08-17,NIFTY_REALTY,DLF,3,0.3514232952147722,2021-08-10,3,331.62586289193973,314.103271484375,200.79129037963753,66666.66666666667,63069.201193813264,-3597.465472853408,-0.05396198209280111,7,0.319921810114687,0.06291561804272952
2021-08-18,2021-08-18,NIFTY_IT,TATAELXSI,1,0.7932258273164432,2021-08-10,1,4075.1458170255164,4484.654296875,16.33992694326118,66666.66666666667,73278.92357671983,6612.256910053155,0.09918385365079731,8,0.3400361406379487,0.07350078963646323
2021-08-18,2021-08-18,NIFTY_IT,TECHM,2,0.5964001702765624,2021-08-10,2,1080.7334371245418,1185.19873046875,61.61332910222514,66666.66666666667,73024.03943191053,6357.372765243854,0.0953605914786578,8,0.3388534019092606,0.07324513378079711
2021-08-18,2021-08-18,NIFTY_IT,INFY,3,0.5453329036633174,2021-08-10,3,1452.7822488331904,1509.787109375,45.83452543339754,66666.66666666667,69200.37566366419,2533.7089969975204,0.03800563495496281,8,0.32111045745279077,0.06940989313378895
2021-08-18,2021-08-18,NIFTY_METAL,TATASTEEL,1,0.8017509616911411,2021-08-10,1,121.76498186900105,129.39254760742188,546.8533227801943,66666.66666666667,70758.74460211313,4092.077935446461,0.061381169031696915,8,0.36181264998603246,0.07097298033444924
2021-08-18,2021-08-18,NIFTY_METAL,HINDCOPPER,2,0.6930222300191721,2021-08-10,2,134.79532364606254,124.5909194946289,493.99031904233567,66666.66666666667,61546.70807092969,-5119.958595736978,-0.07679937893605467,8,0.3147084882621672,0.06173305258778901
2021-08-18,2021-08-18,NIFTY_METAL,SAIL,3,0.6921182914326589,2021-08-10,3,116.56171133652995,110.74010467529297,571.2646474543056,66666.66666666667,63261.90685638414,-3404.7598102825286,-0.051071397154237926,8,0.32347886175180035,0.06345344446803294
2021-08-18,2021-08-18,NIFTY_PHARMA,DIVISLAB,1,0.9787555163105329,2021-08-10,1,4783.155730559319,4782.8447265625,13.921266353070822,66666.66666666667,66583.25536385675,-83.41130280992365,-0.0012511695421488548,8,0.33567358425603644,0.06678484899803454
2021-08-18,2021-08-18,NIFTY_PHARMA,SUNPHARMA,2,0.7678934931755066,2021-08-10,2,751.8748140458474,745.1647338867188,88.56206337731243,66666.66666666667,65993.32638901373,-673.3402776529401,-0.0101001041647941,8,0.3326995095827585,0.06619313389955885
2021-08-18,2021-08-18,NIFTY_PHARMA,CIPLA,3,0.4625169063607852,2021-08-10,3,882.750800927606,872.0521850585938,75.43191675766506,66666.66666666667,65780.56783167977,-886.0988349869003,-0.013291482524803505,8,0.33162690616120516,0.06597973117470048
2021-08-18,2021-08-18,NIFTY_PSU_BANK,IOB,1,0.7159181063373884,2021-08-10,1,20.700000762939453,20.049999237060547,3216.7914241118956,66666.66666666667,64496.66559922641,-2170.0010674402583,-0.03255001601160387,8,0.335143257297555,0.06469194168086954
2021-08-18,2021-08-18,NIFTY_PSU_BANK,J&KBANK,2,0.6642002736528715,2021-08-10,2,35.29622318727205,33.72007369995117,1886.5356947693222,66666.66666666667,63614.12266521013,-3052.5440014565393,-0.04578816002184809,8,0.33055730993325116,0.0638067266780814
2021-08-18,2021-08-18,NIFTY_PSU_BANK,SBIN,3,0.6184651205937068,2021-08-10,3,397.3661872816168,383.9194030761719,167.57234778544995,66666.66666666667,64334.27573386262,-2332.3909328040536,-0.0349858639920608,8,0.3342994327691939,0.06452906014890078
2021-08-18,2021-08-18,NIFTY_REALTY,IBREALEST,1,0.8333333333333334,2021-08-10,1,142.64999389648438,144.5,466.78995991863405,66666.66666666667,67451.14920824263,784.4825415759551,0.011767238123639326,8,0.3457109104841982,0.06765537055825098
2021-08-18,2021-08-18,NIFTY_REALTY,BRIGADE,2,0.4139391829570135,2021-08-10,2,252.47214428418434,243.6050262451172,263.74230361976845,66666.66666666667,64248.95079524136,-2417.715871425309,-0.03626573807137964,8,0.32929851511504055,0.06444347687258833
2021-08-18,2021-08-18,NIFTY_REALTY,DLF,3,0.3514232952147722,2021-08-10,3,331.62586289193973,315.7927551269531,200.79129037963753,66666.66666666667,63408.434794481815,-3258.231872184857,-0.04887347808277285,8,0.3249905744007612,0.06360041604769467
