rebalance_date,beginning_value,ending_value,monthly_return,cash,invested_value,realized_pnl,unrealized_pnl,buy_value,sell_value,buy_transaction_costs,sell_transaction_costs,transaction_costs,turnover,holdings
2021-08-10 00:00:00,1000000,957492.9595586202,-0.04250704044137977,0.0,957492.9595586202,0.0,-42507.040441379795,0.0,0.0,0,0,0,0.0,5
2021-08-11 00:00:00,957492.9595586202,936028.520010108,-0.022417334074609573,0.0,936028.520010108,0.0,-2464.4072169656283,0.0,0.0,0,0,0,0.0,5
2021-08-12 00:00:00,936028.520010108,961377.6424205268,0.027081570559564866,0.0,961377.6424205268,0.0,25995.732157600287,0.0,0.0,0,0,0,0.0,5
2021-08-13 00:00:00,961377.6424205268,965900.1350644301,0.004704179132475611,0.0,965900.1350644301,0.0,3407.3760704594897,0.0,0.0,0,0,0,0.0,5
2021-08-16 00:00:00,965900.1350644301,988830.0622921085,0.023739438887384504,0.0,988830.0622921085,0.0,10462.9960704798,0.0,0.0,0,0,0,0.0,5
2021-08-17 00:00:00,988830.0622921085,996027.5107338923,0.007278751644241167,0.0,996027.5107338923,0.0,-7137.6579038497,0.0,0.0,0,0,0,0.0,5
2021-08-18 00:00:00,996027.5107338923,987055.7363929556,-0.009007556763493515,0.0,987055.7363929556,0.0,-2304.099758183176,0.0,0.0,0,0,0,0.0,5
2021-08-20 00:00:00,987055.7363929556,946365.1865188638,-0.04122416635031094,0.0,946365.1865188638,0.0,-27451.00649944815,0.0,0.0,0,0,0,0.0,5
2021-08-23 00:00:00,946365.1865188638,929581.1500309982,-0.01773526406820234,0.0,929581.1500309982,0.0,-28086.6817481989,0.0,0.0,0,0,0,0.0,5
2021-08-24 00:00:00,929581.1500309982,957497.1456182692,0.030030724683197545,0.0,957497.1456182692,0.0,32300.846434409876,0.0,0.0,0,0,0,0.0,5
2021-08-25 00:00:00,957497.1456182692,950695.9713698635,-0.007103075220150259,0.0,950695.9713698635,0.0,-12553.588387656171,0.0,0.0,0,0,0,0.0,5
2021-08-26 00:00:00,950695.9713698635,952170.195172796,0.0015506785000974814,0.0,952170.195172796,0.0,2005.565629487246,0.0,0.0,0,0,0,0.0,5
2021-08-27 00:00:00,952170.195172796,946348.437146287,-0.006114198969914796,151746.55595315943,794601.8811931275,-48253.444046840574,-9568.304478374455,0.0,0.0,0,157.40683574489518,157.40683574489518,0.0,4
2021-08-30 00:00:00,946348.437146287,942518.1392366802,-0.004047449923578861,151746.55595315943,790771.5832835208,0.0,-8735.44652410067,0.0,0.0,0,0,0,0.0,4
2021-08-31 00:00:00,942518.1392366802,949968.1288691129,0.007904346157694368,151746.55595315943,798221.5729159535,0.0,4146.231060971477,0.0,0.0,0,0,0,0.0,4
2021-09-01 00:00:00,949968.1288691129,952730.4640656337,0.00290781881262606,151746.55595315943,800983.9081124743,0.0,518.3626669073419,0.0,0.0,0,0,0,0.0,4
2021-09-02 00:00:00,952730.4640656337,959227.9319043583,0.006819838436778482,151746.55595315943,807481.3759511989,0.0,7706.91390387094,0.0,0.0,0,0,0,0.0,4
2021-09-03 00:00:00,959227.9319043583,956200.8682442309,-0.003155729268764954,151746.55595315943,804454.3122910714,0.0,-4321.765124957659,0.0,0.0,0,0,0,0.0,4
2021-09-06 00:00:00,956200.8682442309,963837.9067158769,0.007986855822113087,151746.55595315943,812091.3507627174,0.0,-1291.7053714350914,0.0,0.0,0,0,0,0.0,4
2021-09-07 00:00:00,963837.9067158769,959434.6438238628,-0.004568468267675346,151746.55595315943,807688.0878707033,0.0,-10569.808110417944,0.0,0.0,0,0,0,0.0,4
2021-09-08 00:00:00,959434.6438238628,981052.1777882421,0.022531533652174418,151746.55595315943,829305.6218350827,0.0,18224.045216246857,0.0,0.0,0,0,0,0.0,4
2021-09-09 00:00:00,981052.1777882421,976689.2280039007,-0.0044472148200899436,151746.55595315943,824942.6720507413,0.0,-6354.74710606999,0.0,0.0,0,0,0,0.0,4
2021-09-13 00:00:00,976689.2280039007,990970.0013660999,0.01462161448364224,151746.55595315943,839223.4454129405,0.0,7449.526790530828,0.0,0.0,0,0,0,0.0,4
2021-09-14 00:00:00,990970.0013660999,978169.0361542206,-0.01291761122358154,151746.55595315943,826422.4802010611,0.0,-12824.262772412796,0.0,0.0,0,0,0,0.0,4
2021-09-15 00:00:00,978169.0361542206,975030.9824161971,-0.0032080894222138823,151746.55595315943,823284.4264630376,0.0,-6557.840518222831,0.0,0.0,0,0,0,0.0,4
2021-09-16 00:00:00,975030.9824161971,966677.6474949205,-0.008567250756049187,151746.55595315943,814931.0915417611,0.0,-3590.971397013491,0.0,0.0,0,0,0,0.0,4
2021-09-17 00:00:00,966677.6474949205,964665.3177316352,-0.002081696797790004,151746.55595315943,812918.7617784757,0.0,-75.58158602309413,0.0,0.0,0,0,0,0.0,4
2021-09-20 00:00:00,964665.3177316352,943891.3205259559,-0.021534927009222615,151746.55595315943,792144.7645727964,0.0,-12852.27620152873,0.0,0.0,0,0,0,0.0,4
2021-09-21 00:00:00,943891.3205259559,948766.0582405813,0.005164511643045011,151746.55595315943,797019.5022874218,0.0,13530.837536230392,0.0,0.0,0,0,0,0.0,4
2021-09-22 00:00:00,948766.0582405813,954940.4637518761,0.006507827148396132,0.0,954940.4637518761,0.0,7793.706339590222,0.0,0.0,0,0,0,0.0,5
2021-09-23 00:00:00,954940.4637518761,963518.7755652572,0.008983085479148733,0.0,963518.7755652572,0.0,-1424.194233750255,0.0,0.0,0,0,0,0.0,5
2021-09-24 00:00:00,963518.7755652572,961188.4069829579,-0.0024186021501575784,0.0,961188.4069829579,0.0,-12052.44104718964,0.0,0.0,0,0,0,0.0,5
2021-09-27 00:00:00,961188.4069829579,957470.630646466,-0.003867895523377576,0.0,957470.630646466,0.0,-12308.722739966877,0.0,0.0,0,0,0,0.0,5
